21,,,,,,
197 20 239 61,,,197,20,239,61
122 16 199 80,,,122,16,199,80
90 121 124 144,,,90,121,124,144
36 121 153 255,,,36,121,153,255
1 215 74 267,,,1,215,74,267
95 310 125 336,,,95,310,125,336
175 267 251 341,,,175,267,251,341
168 155 202 190,,,168,155,202,190
1 331 123 401,,,1,331,123,401
194 427 238 478,,,194,427,238,478
279 308 326 349,,,279,308,326,349
327 440 399 497,,,327,440,399,497
356 385 404 421,,,356,385,404,421
448 368 535 406,,,448,368,535,406
377 289 522 376,,,377,289,522,376
261 90 316 151,,,261,90,316,151
275 164 321 216,,,275,164,321,216
235 180 315 245,,,235,180,315,245
365 208 426 250,,,365,208,426,250
483 222 570 313,,,483,222,570,313
120 458 164 501,,,120,458,164,501
